date,close,Name
2018-01-05,NA,SPG
2018-01-08,NA,SPG
2018-01-09,165.53,SPG
2018-01-10,164.98,SPG
2018-01-11,164.83,SPG
2018-01-12,165.51,SPG
2018-01-16,165.04,SPG
2018-01-17,167.4,SPG
2018-01-18,164.25,SPG
2018-01-19,164.24,SPG
2018-01-22,166.1,SPG
2018-01-23,166.33,SPG
2018-01-24,166.1,SPG
2018-01-25,164.2,SPG
2018-01-26,163.71,SPG
2018-01-29,162.92,SPG
2018-01-30,162.61,SPG
2018-01-31,163.37,SPG
2018-02-01,159.65,SPG
2018-02-02,156.52,SPG
2018-02-05,155.12,SPG
2018-02-06,155.98,SPG
2018-02-07,154.86,SPG
2018-01-02,68.56,SRCL
2018-01-03,67.63,SRCL
2018-01-04,70.85,SRCL
2018-01-05,71.17,SRCL
2018-01-08,70.76,SRCL
2018-01-09,70.125,SRCL
2018-01-10,NA,SRCL
2018-01-11,71.58,SRCL
2018-01-12,71.6,SRCL
2018-01-16,72.16,SRCL
2018-01-17,72.2,SRCL
2018-01-18,71.53,SRCL
2018-01-19,72.0,SRCL
2018-01-22,70.99,SRCL
2018-01-23,70.56,SRCL
2018-01-24,NA,SRCL
2018-01-25,70.48,SRCL
2018-01-26,72.0,SRCL
2018-01-29,NA,SRCL
2018-01-30,NA,SRCL
2018-01-31,75.36,SRCL
2018-02-01,74.25,SRCL
2018-02-02,73.38,SRCL
2018-02-05,70.72,SRCL
2018-02-06,71.31,SRCL
2018-02-07,72.84,SRCL
2018-01-02,105.35,SRE
2018-01-03,108.14,SRE
2018-01-04,107.42,SRE
2018-01-05,108.45,SRE
2018-01-08,108.48,SRE
2018-01-09,107.62,SRE
2018-01-10,107.19,SRE
2018-01-11,106.7,SRE
2018-01-12,106.89,SRE
2018-01-16,107.06,SRE
2018-01-17,106.59,SRE
2018-01-18,106.02,SRE
2018-01-19,105.99,SRE
2018-01-22,105.05,SRE
2018-01-23,106.22,SRE
2018-01-24,105.68,SRE
2018-01-25,106.4,SRE
2018-01-26,105.53,SRE
2018-01-29,104.45,SRE
2018-01-30,NA,SRE
2018-01-31,107.02,SRE
2018-02-01,NA,SRE
2018-02-02,NA,SRE
2018-02-05,104.25,SRE
2018-02-06,103.4,SRE
2018-02-07,104.09,SRE
2018-01-02,64.86,STI
2018-01-03,65.68,STI
2018-01-04,65.86,STI
2018-01-05,65.91,STI
2018-01-08,NA,STI
2018-01-09,NA,STI
2018-01-10,67.7,STI
2018-01-11,67.86,STI
2018-01-12,68.89,STI
2018-01-16,68.3,STI
2018-01-17,68.35,STI
2018-01-18,67.94,STI
2018-01-19,68.58,STI
2018-01-22,69.88,STI
2018-01-23,NA,STI
2018-01-24,71.2,STI
2018-01-25,70.6,STI
2018-01-26,71.38,STI
2018-01-29,70.74,STI
2018-01-30,70.51,STI
2018-01-31,70.7,STI
2018-02-01,71.41,STI
2018-02-02,NA,STI
2018-02-05,66.3,STI
2018-02-06,68.43,STI
2018-02-07,69.01,STI
2018-01-02,96.72,STT
2018-01-03,97.43,STT
2018-01-04,98.48,STT
2018-01-05,98.57,STT
2018-01-08,99.65,STT
2018-01-09,NA,STT
2018-01-10,104.25,STT
2018-01-11,105.78,STT
2018-01-12,107.24,STT
2018-01-16,105.97,STT
2018-01-17,106.4,STT
2018-01-18,105.05,STT
2018-01-19,107.61,STT
2018-01-22,108.99,STT
2018-01-23,112.18,STT
2018-01-24,112.71,STT
2018-01-25,110.33,STT
2018-01-26,110.91,STT
2018-01-29,111.69,STT
2018-01-30,110.14,STT
2018-01-31,110.17,STT
2018-02-01,110.33,STT
2018-02-02,107.47,STT
2018-02-05,102.47,STT
2018-02-06,104.5,STT
2018-02-07,103.52,STT
2018-01-02,42.93,STX
2018-01-03,42.85,STX
2018-01-04,42.64,STX
2018-01-05,NA,STX
2018-01-08,46.0,STX
2018-01-09,46.39,STX
2018-01-10,47.07,STX
2018-01-11,NA,STX
2018-01-12,51.26,STX
2018-01-16,51.51,STX
2018-01-17,NA,STX
2018-01-18,52.01,STX
2018-01-19,52.62,STX
2018-01-22,53.16,STX
2018-01-23,54.06,STX
2018-01-24,52.97,STX
2018-01-25,53.17,STX
2018-01-26,54.94,STX
2018-01-29,55.11,STX
2018-01-30,NA,STX
2018-01-31,NA,STX
2018-02-01,NA,STX
2018-02-02,51.77,STX
2018-02-05,49.65,STX
2018-02-06,48.68,STX
2018-02-07,49.55,STX
2018-01-02,226.56,STZ
2018-01-03,NA,STZ
2018-01-04,225.79,STZ
2018-01-05,219.88,STZ
2018-01-08,216.84,STZ
2018-01-09,222.08,STZ
2018-01-10,219.36,STZ
2018-01-11,219.05,STZ
2018-01-12,217.52,STZ
2018-01-16,217.76,STZ
2018-01-17,219.22,STZ
2018-01-18,217.29,STZ
2018-01-19,218.28,STZ
2018-01-22,219.32,STZ
2018-01-23,220.78,STZ
2018-01-24,222.03,STZ
2018-01-25,221.31,STZ
2018-01-26,223.64,STZ
2018-01-29,220.74,STZ
2018-01-30,220.05,STZ
2018-01-31,219.47,STZ
2018-02-01,220.69,STZ
2018-02-02,NA,STZ
2018-02-05,211.0,STZ
2018-02-06,216.29,STZ
2018-02-07,214.15,STZ
2018-01-02,98.43,SWKS
2018-01-03,99.93,SWKS
2018-01-04,100.77,SWKS
2018-01-05,NA,SWKS
2018-01-08,101.25,SWKS
2018-01-09,100.68,SWKS
2018-01-10,NA,SWKS
2018-01-11,99.92,SWKS
2018-01-12,101.21,SWKS
2018-01-16,99.86,SWKS
2018-01-17,102.19,SWKS
2018-01-18,102.29,SWKS
2018-01-19,99.2,SWKS
2018-01-22,98.72,SWKS
2018-01-23,99.37,SWKS
2018-01-24,97.13,SWKS
2018-01-25,95.05,SWKS
2018-01-26,97.35,SWKS
2018-01-29,97.1,SWKS
2018-01-30,97.21,SWKS
2018-01-31,97.21,SWKS
2018-02-01,103.15,SWKS
2018-02-02,98.96,SWKS
2018-02-05,94.68,SWKS
2018-02-06,104.56,SWKS
2018-02-07,101.35,SWKS
2018-01-02,168.51,SWK
2018-01-03,NA,SWK
2018-01-04,NA,SWK
2018-01-05,170.58,SWK
2018-01-08,172.66,SWK
2018-01-09,173.61,SWK
2018-01-10,NA,SWK
2018-01-11,172.53,SWK
2018-01-12,173.42,SWK
2018-01-16,NA,SWK
2018-01-17,173.76,SWK
2018-01-18,174.75,SWK
2018-01-19,175.91,SWK
2018-01-22,175.23,SWK
2018-01-23,173.89,SWK
2018-01-24,170.59,SWK
2018-01-25,NA,SWK
2018-01-26,169.72,SWK
2018-01-29,168.5,SWK
2018-01-30,166.36,SWK
2018-01-31,166.23,SWK
2018-02-01,NA,SWK
2018-02-02,163.84,SWK
2018-02-05,NA,SWK
2018-02-06,161.62,SWK
2018-02-07,159.74,SWK
2018-01-02,38.86,SYF
2018-01-03,NA,SYF
2018-01-04,39.4,SYF
2018-01-05,NA,SYF
2018-01-08,39.26,SYF
2018-01-09,39.44,SYF
2018-01-10,NA,SYF
2018-01-11,39.76,SYF
2018-01-12,39.37,SYF
2018-01-16,37.93,SYF
2018-01-17,38.06,SYF
2018-01-18,NA,SYF
2018-01-19,38.47,SYF
2018-01-22,39.52,SYF
2018-01-23,39.78,SYF
2018-01-24,39.74,SYF
2018-01-25,39.58,SYF
2018-01-26,40.21,SYF
2018-01-29,NA,SYF
2018-01-30,39.63,SYF
2018-01-31,39.68,SYF
2018-02-01,39.66,SYF
2018-02-02,38.68,SYF
2018-02-05,NA,SYF
2018-02-06,37.67,SYF
2018-02-07,37.5,SYF
2018-01-02,157.9,SYK
2018-01-03,158.79,SYK
2018-01-04,NA,SYK
2018-01-05,161.06,SYK
2018-01-08,163.26,SYK
2018-01-09,NA,SYK
2018-01-10,159.54,SYK
2018-01-11,158.6,SYK
2018-01-12,158.23,SYK
2018-01-16,NA,SYK
2018-01-17,NA,SYK
2018-01-18,160.28,SYK
2018-01-19,161.28,SYK
2018-01-22,162.52,SYK
2018-01-23,161.94,SYK
2018-01-24,164.49,SYK
2018-01-25,165.55,SYK
2018-01-26,168.91,SYK
2018-01-29,168.75,SYK
2018-01-30,168.45,SYK
2018-01-31,164.38,SYK
2018-02-01,164.78,SYK
2018-02-02,162.25,SYK
2018-02-05,154.4,SYK
2018-02-06,154.14,SYK
2018-02-07,153.67,SYK
2018-01-02,28.91,SYMC
2018-01-03,28.91,SYMC
2018-01-04,28.97,SYMC
2018-01-05,29.51,SYMC
2018-01-08,29.57,SYMC
2018-01-09,NA,SYMC
2018-01-10,28.66,SYMC
2018-01-11,28.77,SYMC
2018-01-12,NA,SYMC
2018-01-16,27.87,SYMC
2018-01-17,27.52,SYMC
2018-01-18,27.25,SYMC
2018-01-19,27.46,SYMC
2018-01-22,NA,SYMC
2018-01-23,26.61,SYMC
2018-01-24,26.8,SYMC
2018-01-25,27.15,SYMC
2018-01-26,27.71,SYMC
2018-01-29,NA,SYMC
2018-01-30,26.62,SYMC
2018-01-31,27.23,SYMC
2018-02-01,27.36,SYMC
2018-02-02,27.02,SYMC
2018-02-05,NA,SYMC
2018-02-06,27.08,SYMC
2018-02-07,26.58,SYMC
2018-01-02,60.5,SYY
2018-01-03,60.63,SYY
2018-01-04,60.84,SYY
2018-01-05,NA,SYY
2018-01-08,61.58,SYY
2018-01-09,61.38,SYY
2018-01-10,61.35,SYY
2018-01-11,61.22,SYY
2018-01-12,61.38,SYY
2018-01-16,61.72,SYY
2018-01-17,62.2,SYY
2018-01-18,62.22,SYY
2018-01-19,63.21,SYY
2018-01-22,63.59,SYY
2018-01-23,63.34,SYY
2018-01-24,63.73,SYY
2018-01-25,63.99,SYY
2018-01-26,64.12,SYY
2018-01-29,63.39,SYY
2018-01-30,NA,SYY
2018-01-31,NA,SYY
2018-02-01,61.99,SYY
2018-02-02,61.18,SYY
2018-02-05,57.48,SYY
2018-02-06,59.64,SYY
2018-02-07,58.43,SYY
2018-01-02,82.24,TAP
2018-01-03,81.45,TAP
2018-01-04,82.0,TAP
2018-01-05,82.93,TAP
2018-01-08,NA,TAP
2018-01-09,83.63,TAP
2018-01-10,85.21,TAP
2018-01-11,84.49,TAP
2018-01-12,84.88,TAP
2018-01-16,84.72,TAP
2018-01-17,84.68,TAP
2018-01-18,NA,TAP
2018-01-19,83.77,TAP
2018-01-22,84.06,TAP
2018-01-23,83.26,TAP
2018-01-24,83.89,TAP
2018-01-25,NA,TAP
2018-01-26,84.39,TAP
2018-01-29,NA,TAP
2018-01-30,NA,TAP
2018-01-31,84.02,TAP
2018-02-01,83.55,TAP
2018-02-02,81.06,TAP
2018-02-05,77.68,TAP
2018-02-06,77.98,TAP
2018-02-07,76.16,TAP
2018-01-02,275.11,TDG
2018-01-03,270.22,TDG
2018-01-04,272.84,TDG
2018-01-05,NA,TDG
2018-01-08,276.02,TDG
2018-01-09,NA,TDG
2018-01-10,281.23,TDG
2018-01-11,287.51,TDG
2018-01-12,292.5,TDG
2018-01-16,293.85,TDG
2018-01-17,294.44,TDG
2018-01-18,294.1,TDG
2018-01-19,299.17,TDG
2018-01-22,296.85,TDG
2018-01-23,300.37,TDG
2018-01-24,NA,TDG
2018-01-25,306.85,TDG
2018-01-26,314.13,TDG
2018-01-29,317.28,TDG
2018-01-30,317.37,TDG
2018-01-31,316.91,TDG
2018-02-01,315.2,TDG
2018-02-02,307.28,TDG
2018-02-05,296.86,TDG
2018-02-06,290.66,TDG
2018-02-07,292.1,TDG
2018-01-02,95.32,TEL
2018-01-03,96.93,TEL
2018-01-04,NA,TEL
2018-01-05,99.6,TEL
2018-01-08,99.81,TEL
2018-01-09,98.82,TEL
2018-01-10,NA,TEL
2018-01-11,99.26,TEL
2018-01-12,100.17,TEL
2018-01-16,100.11,TEL
2018-01-17,100.57,TEL
2018-01-18,99.97,TEL
2018-01-19,100.73,TEL
2018-01-22,101.26,TEL
2018-01-23,100.7,TEL
2018-01-24,102.39,TEL
2018-01-25,102.64,TEL
2018-01-26,104.35,TEL
2018-01-29,103.88,TEL
2018-01-30,102.33,TEL
2018-01-31,102.53,TEL
2018-02-01,103.78,TEL
2018-02-02,102.18,TEL
2018-02-05,98.72,TEL
2018-02-06,NA,TEL
2018-02-07,NA,TEL
2018-01-02,67.63,TGT
2018-01-03,67.17,TGT
2018-01-04,65.85,TGT
2018-01-05,66.55,TGT
2018-01-08,NA,TGT
2018-01-09,69.14,TGT
2018-01-10,70.73,TGT
2018-01-11,74.0,TGT
2018-01-12,76.8,TGT
2018-01-16,74.96,TGT
2018-01-17,76.82,TGT
2018-01-18,77.9,TGT
2018-01-19,78.1,TGT
2018-01-22,78.58,TGT
2018-01-23,78.12,TGT
2018-01-24,76.89,TGT
2018-01-25,76.3,TGT
2018-01-26,76.95,TGT
2018-01-29,76.8,TGT
2018-01-30,75.1,TGT
2018-01-31,75.22,TGT
2018-02-01,74.97,TGT
2018-02-02,72.95,TGT
2018-02-05,70.77,TGT
2018-02-06,72.71,TGT
2018-02-07,73.25,TGT
2018-01-02,106.43,TIF
2018-01-03,NA,TIF
2018-01-04,106.75,TIF
2018-01-05,106.57,TIF
2018-01-08,NA,TIF
2018-01-09,106.54,TIF
2018-01-10,105.84,TIF
2018-01-11,107.46,TIF
2018-01-12,NA,TIF
2018-01-16,107.58,TIF
2018-01-17,108.99,TIF
2018-01-18,108.05,TIF
2018-01-19,NA,TIF
2018-01-22,109.88,TIF
2018-01-23,108.86,TIF
2018-01-24,109.12,TIF
2018-01-25,109.13,TIF
2018-01-26,109.71,TIF
2018-01-29,109.3,TIF
2018-01-30,108.52,TIF
2018-01-31,106.65,TIF
2018-02-01,NA,TIF
2018-02-02,105.51,TIF
2018-02-05,100.74,TIF
2018-02-06,NA,TIF
2018-02-07,103.08,TIF
2018-01-02,76.69,TJX
2018-01-03,75.31,TJX
2018-01-04,NA,TJX
2018-01-05,77.15,TJX
2018-01-08,75.65,TJX
2018-01-09,75.5,TJX
2018-01-10,76.27,TJX
2018-01-11,76.88,TJX
2018-01-12,78.28,TJX
2018-01-16,76.59,TJX
2018-01-17,76.58,TJX
2018-01-18,77.25,TJX
2018-01-19,78.89,TJX
2018-01-22,NA,TJX
2018-01-23,79.32,TJX
2018-01-24,79.25,TJX
2018-01-25,NA,TJX
2018-01-26,80.51,TJX
2018-01-29,80.83,TJX
2018-01-30,80.35,TJX
2018-01-31,NA,TJX
2018-02-01,80.1,TJX
2018-02-02,78.47,TJX
2018-02-05,76.06,TJX
2018-02-06,75.99,TJX
2018-02-07,76.2,TJX
2018-01-02,90.21,TMK
2018-01-03,NA,TMK
2018-01-04,90.7,TMK
2018-01-05,91.06,TMK
2018-01-08,91.33,TMK
2018-01-09,92.07,TMK
2018-01-10,92.76,TMK
2018-01-11,92.86,TMK
2018-01-12,92.25,TMK
2018-01-16,91.42,TMK
2018-01-17,92.03,TMK
2018-01-18,91.66,TMK
2018-01-19,92.15,TMK
2018-01-22,92.78,TMK
2018-01-23,92.77,TMK
2018-01-24,93.07,TMK
2018-01-25,92.71,TMK
2018-01-26,93.32,TMK
2018-01-29,92.34,TMK
2018-01-30,91.33,TMK
2018-01-31,NA,TMK
2018-02-01,NA,TMK
2018-02-02,NA,TMK
2018-02-05,83.96,TMK
2018-02-06,83.42,TMK
2018-02-07,83.28,TMK
2018-01-02,192.98,TMO
2018-01-03,196.52,TMO
2018-01-04,198.98,TMO
2018-01-05,NA,TMO
2018-01-08,202.72,TMO
2018-01-09,NA,TMO
2018-01-10,206.29,TMO
2018-01-11,208.66,TMO
2018-01-12,210.17,TMO
2018-01-16,208.01,TMO
2018-01-17,211.48,TMO
2018-01-18,212.41,TMO
2018-01-19,213.51,TMO
2018-01-22,215.32,TMO
2018-01-23,214.55,TMO
2018-01-24,NA,TMO
2018-01-25,217.88,TMO
2018-01-26,219.78,TMO
2018-01-29,218.81,TMO
2018-01-30,214.62,TMO
2018-01-31,224.11,TMO
2018-02-01,222.36,TMO
2018-02-02,217.69,TMO
2018-02-05,208.31,TMO
2018-02-06,209.48,TMO
2018-02-07,207.55,TMO
2018-01-02,45.26,TPR
2018-01-03,45.27,TPR
2018-01-04,45.2,TPR
2018-01-05,45.41,TPR
2018-01-08,NA,TPR
2018-01-09,45.35,TPR
2018-01-10,45.23,TPR
2018-01-11,45.52,TPR
2018-01-12,NA,TPR
2018-01-16,45.9,TPR
2018-01-17,46.99,TPR
2018-01-18,47.31,TPR
2018-01-19,47.76,TPR
2018-01-22,47.51,TPR
2018-01-23,47.58,TPR
2018-01-24,47.54,TPR
2018-01-25,47.43,TPR
2018-01-26,47.74,TPR
2018-01-29,48.44,TPR
2018-01-30,47.85,TPR
2018-01-31,47.04,TPR
2018-02-01,46.96,TPR
2018-02-02,45.96,TPR
2018-02-05,44.97,TPR
2018-02-06,49.02,TPR
2018-02-07,50.1,TPR
2018-01-02,34.77,TRIP
2018-01-03,34.97,TRIP
2018-01-04,NA,TRIP
2018-01-05,34.73,TRIP
2018-01-08,34.67,TRIP
2018-01-09,34.59,TRIP
2018-01-10,34.49,TRIP
2018-01-11,35.28,TRIP
2018-01-12,NA,TRIP
2018-01-16,35.89,TRIP
2018-01-17,35.9,TRIP
2018-01-18,35.62,TRIP
2018-01-19,35.45,TRIP
2018-01-22,37.2,TRIP
2018-01-23,36.3,TRIP
2018-01-24,36.31,TRIP
2018-01-25,36.49,TRIP
2018-01-26,36.78,TRIP
2018-01-29,36.33,TRIP
2018-01-30,NA,TRIP
2018-01-31,34.67,TRIP
2018-02-01,NA,TRIP
2018-02-02,34.35,TRIP
2018-02-05,35.62,TRIP
2018-02-06,40.84,TRIP
2018-02-07,41.05,TRIP
2018-01-02,103.08,TROW
2018-01-03,104.49,TROW
2018-01-04,NA,TROW
2018-01-05,107.23,TROW
2018-01-08,109.88,TROW
2018-01-09,111.75,TROW
2018-01-10,112.27,TROW
2018-01-11,113.06,TROW
2018-01-12,NA,TROW
2018-01-16,114.47,TROW
2018-01-17,116.38,TROW
2018-01-18,115.79,TROW
2018-01-19,117.35,TROW
2018-01-22,117.4,TROW
2018-01-23,NA,TROW
2018-01-24,117.71,TROW
2018-01-25,117.35,TROW
2018-01-26,119.99,TROW
2018-01-29,117.55,TROW
2018-01-30,112.51,TROW
2018-01-31,111.63,TROW
2018-02-01,NA,TROW
2018-02-02,109.89,TROW
2018-02-05,105.25,TROW
2018-02-06,106.97,TROW
2018-02-07,NA,TROW
2018-01-02,131.98,TRV
2018-01-03,132.4,TRV
2018-01-04,132.4,TRV
2018-01-05,132.16,TRV
2018-01-08,131.45,TRV
2018-01-09,132.47,TRV
2018-01-10,132.11,TRV
2018-01-11,132.34,TRV
2018-01-12,134.73,TRV
2018-01-16,135.52,TRV
2018-01-17,136.86,TRV
2018-01-18,137.34,TRV
2018-01-19,NA,TRV
2018-01-22,139.35,TRV
2018-01-23,146.26,TRV
2018-01-24,147.62,TRV
2018-01-25,148.47,TRV
2018-01-26,149.42,TRV
2018-01-29,148.96,TRV
2018-01-30,148.72,TRV
2018-01-31,149.92,TRV
2018-02-01,NA,TRV
2018-02-02,147.95,TRV
2018-02-05,141.52,TRV
2018-02-06,140.85,TRV
2018-02-07,142.14,TRV
2018-01-02,75.68,TSCO
2018-01-03,76.25,TSCO
2018-01-04,NA,TSCO
2018-01-05,NA,TSCO
2018-01-08,79.25,TSCO
2018-01-09,79.49,TSCO
2018-01-10,78.53,TSCO
2018-01-11,NA,TSCO
2018-01-12,79.61,TSCO
2018-01-16,79.18,TSCO
2018-01-17,80.58,TSCO
2018-01-18,80.9,TSCO
2018-01-19,NA,TSCO
2018-01-22,81.94,TSCO
2018-01-23,81.04,TSCO
2018-01-24,80.68,TSCO
2018-01-25,78.15,TSCO
2018-01-26,79.1,TSCO
2018-01-29,79.1,TSCO
2018-01-30,NA,TSCO
2018-01-31,76.25,TSCO
2018-02-01,71.44,TSCO
2018-02-02,67.88,TSCO
2018-02-05,65.65,TSCO
2018-02-06,NA,TSCO
2018-02-07,67.37,TSCO
2018-01-02,80.62,TSN
2018-01-03,79.71,TSN
2018-01-04,80.22,TSN
2018-01-05,80.83,TSN
2018-01-08,81.71,TSN
2018-01-09,82.26,TSN
2018-01-10,81.0,TSN
2018-01-11,79.96,TSN
2018-01-12,79.9,TSN
2018-01-16,78.67,TSN
2018-01-17,79.25,TSN
2018-01-18,78.88,TSN
2018-01-19,80.19,TSN
2018-01-22,80.89,TSN
2018-01-23,81.13,TSN
2018-01-24,79.78,TSN
2018-01-25,79.8,TSN
2018-01-26,80.17,TSN
2018-01-29,78.91,TSN
2018-01-30,78.89,TSN
2018-01-31,76.11,TSN
2018-02-01,75.76,TSN
2018-02-02,74.49,TSN
2018-02-05,73.23,TSN
2018-02-06,NA,TSN
2018-02-07,NA,TSN
2018-01-02,78.48,TSS
2018-01-03,78.78,TSS
2018-01-04,79.42,TSS
2018-01-05,79.94,TSS
2018-01-08,81.14,TSS
2018-01-09,80.69,TSS
2018-01-10,NA,TSS
2018-01-11,82.18,TSS
2018-01-12,82.0,TSS
2018-01-16,82.22,TSS
2018-01-17,82.94,TSS
2018-01-18,82.73,TSS
2018-01-19,83.25,TSS
2018-01-22,83.75,TSS
2018-01-23,83.92,TSS
2018-01-24,NA,TSS
2018-01-25,88.28,TSS
2018-01-26,88.94,TSS
2018-01-29,NA,TSS
2018-01-30,NA,TSS
2018-01-31,88.86,TSS
2018-02-01,88.42,TSS
2018-02-02,NA,TSS
2018-02-05,84.24,TSS
2018-02-06,85.12,TSS
2018-02-07,85.37,TSS
2018-01-02,91.91,TWX
2018-01-03,91.5,TWX
2018-01-04,NA,TWX
2018-01-05,93.6,TWX
2018-01-08,93.06,TWX
2018-01-09,92.28,TWX
2018-01-10,92.09,TWX
2018-01-11,91.89,TWX
2018-01-12,92.05,TWX
2018-01-16,91.91,TWX
2018-01-17,92.17,TWX
2018-01-18,NA,TWX
2018-01-19,93.36,TWX
2018-01-22,94.0,TWX
2018-01-23,93.66,TWX
2018-01-24,93.83,TWX
2018-01-25,NA,TWX
2018-01-26,94.83,TWX
2018-01-29,94.5,TWX
2018-01-30,94.45,TWX
2018-01-31,95.35,TWX
2018-02-01,97.0,TWX
2018-02-02,96.75,TWX
2018-02-05,95.39,TWX
2018-02-06,95.16,TWX
2018-02-07,95.11,TWX
2018-01-02,105.57,TXN
2018-01-03,108.43,TXN
2018-01-04,108.29,TXN
2018-01-05,109.12,TXN
2018-01-08,109.64,TXN
2018-01-09,110.39,TXN
2018-01-10,109.7,TXN
2018-01-11,NA,TXN
2018-01-12,112.72,TXN
2018-01-16,112.92,TXN
2018-01-17,119.16,TXN
2018-01-18,116.41,TXN
2018-01-19,116.83,TXN
2018-01-22,119.44,TXN
2018-01-23,119.89,TXN
2018-01-24,109.7,TXN
2018-01-25,NA,TXN
2018-01-26,113.69,TXN
2018-01-29,112.65,TXN
2018-01-30,109.89,TXN
2018-01-31,109.67,TXN
2018-02-01,110.08,TXN
2018-02-02,107.66,TXN
2018-02-05,104.21,TXN
2018-02-06,NA,TXN
2018-02-07,101.98,TXN
2018-01-02,57.3,TXT
2018-01-03,57.63,TXT
2018-01-04,57.58,TXT
2018-01-05,58.5,TXT
2018-01-08,NA,TXT
2018-01-09,58.45,TXT
2018-01-10,NA,TXT
2018-01-11,59.09,TXT
2018-01-12,NA,TXT
2018-01-16,58.78,TXT
2018-01-17,59.17,TXT
2018-01-18,58.81,TXT
2018-01-19,58.9,TXT
2018-01-22,59.09,TXT
2018-01-23,59.1,TXT
2018-01-24,59.71,TXT
2018-01-25,NA,TXT
2018-01-26,60.86,TXT
2018-01-29,NA,TXT
2018-01-30,60.18,TXT
2018-01-31,58.67,TXT
2018-02-01,59.84,TXT
2018-02-02,59.06,TXT
2018-02-05,NA,TXT
2018-02-06,57.1,TXT
2018-02-07,57.91,TXT
2018-01-02,38.54,T
2018-01-03,37.65,T
2018-01-04,NA,T
2018-01-05,38.14,T
2018-01-08,38.25,T
2018-01-09,37.49,T
2018-01-10,36.62,T
2018-01-11,36.48,T
2018-01-12,36.9,T
2018-01-16,36.72,T
2018-01-17,36.85,T
2018-01-18,NA,T
2018-01-19,37.21,T
2018-01-22,NA,T
2018-01-23,37.19,T
2018-01-24,37.02,T
2018-01-25,37.45,T
2018-01-26,37.82,T
2018-01-29,37.26,T
2018-01-30,37.44,T
2018-01-31,37.45,T
2018-02-01,39.16,T
2018-02-02,38.07,T
2018-02-05,36.63,T
2018-02-06,36.83,T
2018-02-07,36.93,T
2018-01-02,15.03,UAA
2018-01-03,15.72,UAA
2018-01-04,15.92,UAA
2018-01-05,15.87,UAA
2018-01-08,15.98,UAA
2018-01-09,15.11,UAA
2018-01-10,15.06,UAA
2018-01-11,15.3,UAA
2018-01-12,NA,UAA
2018-01-16,NA,UAA
2018-01-17,13.83,UAA
2018-01-18,NA,UAA
2018-01-19,14.21,UAA
2018-01-22,14.55,UAA
2018-01-23,NA,UAA
2018-01-24,14.93,UAA
2018-01-25,NA,UAA
2018-01-26,NA,UAA
2018-01-29,14.53,UAA
2018-01-30,14.11,UAA
2018-01-31,13.86,UAA
2018-02-01,13.95,UAA
2018-02-02,NA,UAA
2018-02-05,12.92,UAA
2018-02-06,13.1,UAA
2018-02-07,13.26,UAA
2018-01-02,68.94,UAL
2018-01-03,68.49,UAL
2018-01-04,69.26,UAL
2018-01-05,69.36,UAL
2018-01-08,68.51,UAL
2018-01-09,NA,UAL
2018-01-10,73.08,UAL
2018-01-11,NA,UAL
2018-01-12,78.4,UAL
2018-01-16,77.49,UAL
2018-01-17,76.58,UAL
2018-01-18,76.3,UAL
2018-01-19,76.5,UAL
2018-01-22,76.87,UAL
2018-01-23,77.97,UAL
2018-01-24,69.05,UAL
2018-01-25,NA,UAL
2018-01-26,NA,UAL
2018-01-29,65.78,UAL
2018-01-30,67.01,UAL
2018-01-31,NA,UAL
2018-02-01,67.15,UAL
2018-02-02,NA,UAL
2018-02-05,63.4,UAL
2018-02-06,63.95,UAL
2018-02-07,65.36,UAL
2018-01-02,13.97,UA
2018-01-03,NA,UA
2018-01-04,14.75,UA
2018-01-05,14.73,UA
2018-01-08,14.78,UA
2018-01-09,14.1,UA
2018-01-10,13.94,UA
2018-01-11,14.13,UA
2018-01-12,14.14,UA
2018-01-16,12.48,UA
2018-01-17,12.39,UA
2018-01-18,12.37,UA
2018-01-19,NA,UA
2018-01-22,13.28,UA
2018-01-23,13.59,UA
2018-01-24,NA,UA
2018-01-25,13.31,UA
2018-01-26,13.27,UA
2018-01-29,13.18,UA
2018-01-30,12.99,UA
2018-01-31,NA,UA
2018-02-01,NA,UA
2018-02-02,12.41,UA
2018-02-05,11.87,UA
2018-02-06,12.05,UA
2018-02-07,12.15,UA
2018-01-02,38.06,UDR
2018-01-03,38.34,UDR
2018-01-04,37.56,UDR
2018-01-05,37.51,UDR
2018-01-08,37.61,UDR
2018-01-09,36.94,UDR
2018-01-10,36.41,UDR
2018-01-11,36.08,UDR
2018-01-12,35.7,UDR
2018-01-16,NA,UDR
2018-01-17,NA,UDR
2018-01-18,NA,UDR
2018-01-19,35.97,UDR
2018-01-22,36.36,UDR
2018-01-23,37.03,UDR
2018-01-24,36.82,UDR
2018-01-25,36.73,UDR
2018-01-26,36.51,UDR
2018-01-29,36.05,UDR
2018-01-30,NA,UDR
2018-01-31,NA,UDR
2018-02-01,35.31,UDR
2018-02-02,NA,UDR
2018-02-05,NA,UDR
2018-02-06,34.31,UDR
2018-02-07,33.8,UDR
2018-01-02,115.6,UHS
2018-01-03,113.39,UHS
2018-01-04,112.79,UHS
2018-01-05,111.97,UHS
2018-01-08,110.15,UHS
2018-01-09,110.79,UHS
2018-01-10,110.36,UHS
2018-01-11,114.93,UHS
2018-01-12,NA,UHS
2018-01-16,116.42,UHS
2018-01-17,NA,UHS
